SampleDateTime,Location_Ultrasonic_Flow,Location_Density,Location_Discharge_Pressure,Downstream_Valve_Suction_Pressure,Location_Discharge_Temperature,Downstream_Suction_Temperature,DRA1_Concentration,DRA1_Flow_Rate,IntervalStartDateTime
12/3/2018 8:00,3260.200556,912.7503483,3056.487222,1780.355556,29.66409873,27.51006136,0,0,12/3/2018 8:00
12/3/2018 8:15,4057.274444,912.8728109,3994.160556,2198.854444,29.78152694,27.5,0,0,12/3/2018 8:00
12/3/2018 8:30,3972.439444,912.8523398,3789.580556,2057.441028,29.7500753,27.5,0,0,12/3/2018 8:00
12/3/2018 8:45,4023.232222,912.8172795,3881.764444,2120.340638,29.71433021,27.5,0,0,12/3/2018 8:00
12/3/2018 9:00,3519.180799,912.8395675,3297.065556,1834.47037,29.79125753,27.50012237,0,0,12/3/2018 9:00
12/3/2018 9:15,4247.011979,912.9000244,4149.301111,2224.774074,29.82319176,27.51498893,0,0,12/3/2018 9:00
12/3/2018 9:30,4289.133889,912.9000244,4294.307222,2342.697929,29.84821967,27.54001684,0,0,12/3/2018 9:00
12/3/2018 9:45,4320.875,912.9000244,4326.933162,2350.611013,29.87324757,27.56504474,0,0,12/3/2018 9:00
12/3/2018 10:00,4311.079444,912.8961694,4295.534749,2330.301655,29.89822777,27.58993902,0,0,12/3/2018 10:00
12/3/2018 10:15,4317.523889,912.8596485,4245.275301,2277.086718,29.92319214,27.60000038,0,0,12/3/2018 10:00
12/3/2018 10:30,4316.328333,912.7997205,4228.244,2264.03752,29.94822005,27.60000038,0,0,12/3/2018 10:00
12/3/2018 10:45,4338.366414,912.3294676,4261.468043,2280.611277,29.97324795,27.60000038,0,0,12/3/2018 10:00
12/3/2018 11:00,4324.054697,911.442286,4235.087179,2266.636354,29.99822815,27.60012276,0,0,12/3/2018 11:00
12/3/2018 11:15,4330.421667,910.9587697,4244.142558,2271.058608,30.02319252,27.61498932,0,0,12/3/2018 11:00
12/3/2018 11:30,4340.243333,910.8735965,4256.63807,2277.830128,30.04822043,27.64001722,0,0,12/3/2018 11:00
12/3/2018 11:45,4351.991111,910.8485595,4269.93987,2283.613202,30.07324833,27.66504512,0,0,12/3/2018 11:00
12/3/2018 12:00,4354.009444,910.8235225,4267.093733,2280.842051,30.09595043,27.68993941,0,0,12/3/2018 12:00
12/3/2018 12:15,4351.437222,910.8024114,4260.133889,2276.484079,30.10000038,27.70000076,0,0,12/3/2018 12:00
12/3/2018 12:30,4350.758626,910.7999878,4256.412607,2274.183736,30.10000038,27.70000076,0,0,12/3/2018 12:00
12/3/2018 12:45,4352.844448,910.7999878,4258.77567,2275.050755,30.10073423,27.70000076,0,0,12/3/2018 12:00
12/3/2018 13:00,4357.917222,910.7999878,4265.741068,2276.347897,30.11852103,27.70000076,0,0,12/3/2018 13:00
12/3/2018 13:15,4362.935,910.7999878,4269,2275.944958,30.14354893,27.70000076,0,0,12/3/2018 13:00
12/3/2018 13:30,4363.620556,910.7999878,4266.28206,2274.469466,30.16857684,27.70000076,0,0,12/3/2018 13:00
12/3/2018 13:45,4362.567873,910.8012903,4262.237799,2271.149319,30.19222868,27.70000076,0,0,12/3/2018 13:00
12/3/2018 14:00,4361.055625,910.8762728,4259.328844,2268.306227,30.17251904,27.69987839,0,0,12/3/2018 14:00
12/3/2018 14:15,4360.355486,911.3784236,4255.083965,2266.901247,30.13115859,27.68501183,0,0,12/3/2018 14:00
12/3/2018 14:30,3360.136667,911.8426921,3206.220741,1880.440489,29.99403588,27.65998393,0,0,12/3/2018 14:00
12/3/2018 14:45,3214.033333,911.8999018,3031.196481,1795.660926,29.84146021,27.63495602,0,0,12/3/2018 14:00
12/3/2018 15:00,3942.586111,912.037225,3822.772639,2122.585556,29.95310809,27.61018411,0,0,12/3/2018 15:00
12/3/2018 15:15,3992.575556,912.1180963,3796.148472,2069.723889,30,27.61498932,0,0,12/3/2018 15:00
12/3/2018 15:30,4033.667778,912.176598,3844.464514,2088.786111,30,27.64001722,0,0,12/3/2018 15:00
12/3/2018 15:45,4130.329037,912.1478885,3983.925279,2159.246054,30,27.66504512,0,0,12/3/2018 15:00
12/3/2018 16:00,4131.775407,912.119179,3985.957874,2160.238357,30,27.68993941,0,0,12/3/2018 16:00
12/3/2018 16:15,4137.390386,912.0174608,3992.288825,2164.437818,30,27.70000076,0,0,12/3/2018 16:00
12/3/2018 16:30,4146.223502,912,4006.277097,2172.700646,30,27.70000076,0,0,12/3/2018 16:00
12/3/2018 16:45,4150.597222,912,4010.160427,2175.307065,30,27.70000076,0,0,12/3/2018 16:00
12/3/2018 17:00,4157.997222,912,4019.565984,2181.308624,30,27.70000076,0,0,12/3/2018 17:00
12/3/2018 17:15,4162.855556,912.0088346,4026.787826,2185.499096,30,27.70000076,0,0,12/3/2018 17:00
12/3/2018 17:30,4169.574444,912.034302,4036.245258,2190.663278,30,27.70000076,0,0,12/3/2018 17:00
12/3/2018 17:45,4179.856111,912.0601577,4048.651916,2198.200611,30,27.70000076,0,0,12/3/2018 17:00
12/3/2018 18:00,4188.229444,912.0860135,4059.506111,2202.876689,29.99337953,27.70000076,0,0,12/3/2018 18:00
12/3/2018 18:15,4131.911667,911.9748983,4116.377778,2300.291208,29.95865247,27.70000076,0,0,12/3/2018 18:00
12/3/2018 18:30,3946.368333,911.2269626,4014.692222,2333.615,29.92075759,27.70000076,0,0,12/3/2018 18:00
12/3/2018 18:45,3676.113333,909.131452,3869.671667,2363.129444,29.78466479,27.70000076,0,0,12/3/2018 18:00
12/3/2018 19:00,3824.288889,907.4189453,3988.808889,2385.587908,29.73485023,27.70000076,0,0,12/3/2018 19:00
12/3/2018 19:15,3394.176111,906.8303583,3475.018333,2152.232648,29.69530576,27.70000076,0,0,12/3/2018 19:00
12/3/2018 19:30,3672.348333,906.7690165,4742.103148,3241.505556,29.96450028,27.70000076,0,0,12/3/2018 19:00
12/3/2018 19:45,3736.396667,906.7439948,5192.215494,3651.494444,30,27.70000076,0,0,12/3/2018 19:00
12/3/2018 20:00,3739.306111,906.7189731,5305.04729,3763.246311,30,27.70000076,0,0,12/3/2018 20:00
12/3/2018 20:15,3736.750556,906.7008435,5315.396846,3776.549585,30,27.70000076,0,0,12/3/2018 20:00
12/3/2018 20:30,3730.472778,906.7000122,5308.353083,3774.763548,29.99343243,27.70000076,0,0,12/3/2018 20:00
12/3/2018 20:45,3719.812222,906.7000122,5265.993954,3742.174111,29.96935472,27.70000076,0,0,12/3/2018 20:00
12/3/2018 21:00,3714.709444,906.7000122,5238.744203,3718.714491,29.94432682,27.69987839,0,0,12/3/2018 21:00
12/3/2018 21:15,3710.583889,906.7000122,5219.06876,3703.386503,29.91929891,27.68501183,0,0,12/3/2018 21:00
12/3/2018 21:30,3707.505556,906.7000122,5205.07799,3692.337414,29.90091941,27.65998393,0,0,12/3/2018 21:00
12/3/2018 21:45,3706.785519,906.7000122,5197.113126,3687.020938,29.89999962,27.63495602,0,0,12/3/2018 21:00
12/3/2018 22:00,3706.422259,906.7000122,5196.100875,3688.106673,29.89999962,27.60993936,0,0,12/3/2018 22:00
12/3/2018 22:15,3705.472222,906.7202839,5200.80812,3694.117439,29.89999962,27.58501145,0,0,12/3/2018 22:00
12/3/2018 22:30,3807.685556,906.878041,4911.716556,3329.810208,29.85173413,27.55998354,0,0,12/3/2018 22:00
12/3/2018 22:45,3912.211111,908.143482,3750.136111,2110.202172,29.61431277,27.53495564,0,0,12/3/2018 22:00
12/3/2018 23:00,4164.491111,909.19198,3930.272778,2123.912005,29.67264217,27.51006136,0,0,12/3/2018 23:00
12/3/2018 23:15,4217.242657,908.1460828,4020.317778,2173.90749,29.63404854,27.5,0,0,12/3/2018 23:00
12/3/2018 23:30,3886.837343,907.1359619,3675.528889,2045.056111,29.62729048,27.5,0,0,12/3/2018 23:00
12/3/2018 23:45,4225.52,906.8817765,4030.908333,2171.830023,29.72141312,27.5,0,0,12/3/2018 23:00
12/4/2018 0:00,4221.345556,906.849061,4101.731667,2240.041454,29.74644054,27.50012237,0,0,12/4/2018 0:00
12/4/2018 0:15,4174.688889,906.8163455,3968.186483,2135.485295,29.77146797,27.51498893,0,0,12/4/2018 0:00
12/4/2018 0:30,4159.599444,906.7125787,3925.681088,2098.744681,29.796959,27.54001684,0,0,12/4/2018 0:00
12/4/2018 0:45,4185.137778,906.7374335,3967.294352,2117.526131,29.82822515,27.56504474,0,0,12/4/2018 0:00
12/4/2018 1:00,4196.194444,906.7624552,3981.835855,2122.165807,29.86121648,27.58968213,0,0,12/4/2018 1:00
12/4/2018 1:15,3863.861111,906.7874769,3703.563889,2062.794942,29.88503225,27.568535,0,0,12/4/2018 1:00
12/4/2018 1:30,2998.172778,906.6311862,2850.667778,1743.827037,29.49453756,27.49783326,0,0,12/4/2018 1:00
12/4/2018 1:45,3055.438889,906.6352315,2901.343324,1766.187672,29.4327298,27.39999962,0,0,12/4/2018 1:00
12/4/2018 2:00,3056.255,906.6612828,2898.572683,1762.798968,29.46033727,27.39999962,0,0,12/4/2018 2:00
12/4/2018 2:15,3216.956667,906.688483,3017.45066,1770.557989,29.49425382,27.39999962,0,0,12/4/2018 2:00
12/4/2018 2:30,3835.257778,906.7131258,3648.843333,2009.873333,29.62792942,27.39999962,0,0,12/4/2018 2:00
12/4/2018 2:45,4218.231667,906.8659063,4142.316111,2243.347778,29.68224429,27.39999962,0,0,12/4/2018 2:00
12/4/2018 3:00,3431.226111,907.1116227,3226.783889,1853.631667,29.499007,27.39999962,0,0,12/4/2018 3:00
12/4/2018 3:15,3639.109381,908.043355,3390.325942,1887.341729,29.37248934,27.39999962,0,0,12/4/2018 3:00
12/4/2018 3:30,3720.985063,908.7498873,3497.437391,1943.832356,29.34196005,27.39912054,0,0,12/4/2018 3:00
12/4/2018 3:45,3487.891111,908.9398596,3228.487222,1822.078137,29.29823666,27.36570586,0,0,12/4/2018 3:00
12/4/2018 4:00,2537.437778,908.890246,2157.396667,1284.444005,28.97222531,27.29822122,0,0,12/4/2018 4:00
12/4/2018 4:15,2782.624444,908.9000244,2264.719475,1280.280271,28.69379383,27.18303741,0,0,12/4/2018 4:00
12/4/2018 4:30,2846.212361,908.9000244,2333.335859,1316.495308,28.60336849,27.1580095,0,0,12/4/2018 4:00
12/4/2018 4:45,2904.974306,908.9000244,2401.011333,1352.883009,28.57133229,27.1329816,0,0,12/4/2018 4:00
12/4/2018 5:00,2980.717778,908.9036003,2500.688591,1410.877034,28.54598722,27.10797372,0,0,12/4/2018 5:00
12/4/2018 5:15,2986.821111,908.9322338,2510.683631,1418.544249,28.52064215,27.08303702,0,0,12/4/2018 5:00
12/4/2018 5:30,2972.767407,908.9657078,2472.997757,1389.089564,28.50778732,27.05800912,0,0,12/4/2018 5:00
12/4/2018 5:45,2962.738148,909.0363837,2460.98263,1385.023811,28.53711279,27.03298122,0,0,12/4/2018 5:00
12/4/2018 6:00,2959.278333,909.045415,2458.34239,1385.418408,28.56992371,27.00876434,0,0,12/4/2018 6:00
12/4/2018 6:15,3110.873333,908.9695437,2712.023889,1549.860453,28.677696,27.01696336,0,0,12/4/2018 6:00
12/4/2018 6:30,3335.432778,908.8856413,3189.141873,1893.039815,29.03066728,27.04199126,0,0,12/4/2018 6:00
12/4/2018 6:45,3618.623889,908.821297,3501.52346,2029.337963,29.12942207,27.06701917,0,0,12/4/2018 6:00
12/4/2018 7:00,3787.978889,908.846334,3723.326889,2145.876111,29.15444998,27.09163154,0,0,12/4/2018 7:00
12/4/2018 7:15,3847.626111,908.871371,3805.205139,2191.788889,29.17947788,27.10000038,0,0,12/4/2018 7:00
12/4/2018 7:30,3890.352222,908.8914661,3795.624306,2154.458889,29.207262,27.10000038,0,0,12/4/2018 7:00
12/4/2018 7:45,4070.869444,908.8536394,3941.066111,2175.666481,29.24401007,27.10000038,0,0,12/4/2018 7:00
12/4/2018 8:00,3397.43,908.7867408,3399.919444,2086.62963,29.28172452,27.09715023,0,0,12/4/2018 8:00
12/4/2018 8:15,584.0344444,908.8623859,2216.665,2030.462778,28.75070512,26.92092237,0,0,12/4/2018 8:00
12/4/2018 8:30,-1,908.8691346,2451.561241,2321.629932,28.34529162,26.65856795,0,0,12/4/2018 8:00
12/4/2018 8:45,-1,909.3566878,2428.238203,2298.634512,28.22702538,26.49106578,0,0,12/4/2018 8:00
12/4/2018 9:00,-1,909.9067183,2401.184921,2271.547778,27.95975382,26.4286527,0,0,12/4/2018 9:00
12/4/2018 9:15,-1,910.2401847,2370.600623,2241.770278,27.63635218,26.29236452,0,0,12/4/2018 9:00
12/4/2018 9:30,-1,910.5474214,2339.450012,2210.543333,27.29398666,26.2553176,0,0,12/4/2018 9:00
12/4/2018 9:45,-1,910.8763938,2306.979938,2178.178889,27.09336947,26.22424072,0,0,12/4/2018 9:00
12/4/2018 10:00,-1,911.232918,2274.073139,2144.989444,26.90460165,26.12938537,0,0,12/4/2018 10:00
12/4/2018 10:15,-1.103098782,911.5966129,2240.885849,2112.265534,26.73234589,26.09980067,0,0,12/4/2018 10:00
12/4/2018 10:30,-1.625690608,911.9205716,2206.540903,2077.455964,26.5560982,26.07602525,0,0,12/4/2018 10:00
12/4/2018 10:45,-1.004143646,912.2500123,2173.140946,2043.342979,26.37180326,26.03591814,0,0,12/4/2018 10:00
12/4/2018 11:00,-0.382596685,912.466928,2138.560684,2009.653089,26.16302923,25.93835463,0,0,12/4/2018 11:00
12/4/2018 11:15,-0.529419538,912.6484504,2104.383913,1975.775623,25.97891007,25.87246892,0,0,12/4/2018 11:00
12/4/2018 11:30,-1.54333644,912.9201096,2070.798794,1942.436008,25.77675663,25.84744102,0,0,12/4/2018 11:00
12/4/2018 11:45,-1.999171585,913.1915028,2036.539266,1908.572814,25.57952067,25.82241312,0,0,12/4/2018 11:00
12/4/2018 12:00,-2,913.4485962,2002.45053,1874.606326,25.36024041,25.79506957,0,0,12/4/2018 12:00
12/4/2018 12:15,-1.990841359,913.6979003,1968.645146,1840.873657,25.15047048,25.75790804,0,0,12/4/2018 12:00
12/4/2018 12:30,-1.45666356,914.0018144,1935.549904,1807.50224,24.94949404,25.71964332,0,0,12/4/2018 12:00
12/4/2018 12:45,-1.000828415,914.2401775,1902.126365,1774.324722,24.75475873,25.58943082,0,0,12/4/2018 12:00
12/4/2018 13:00,-1,914.5033639,1869.531348,1741.403316,24.55558301,25.56290347,0,0,12/4/2018 13:00
12/4/2018 13:15,-1,914.739907,1836.735914,1708.832795,24.38975342,25.53787556,0,0,12/4/2018 13:00
12/4/2018 13:30,-1,914.9648984,1804.656913,1676.102167,24.19957682,25.51284766,0,0,12/4/2018 13:00
12/4/2018 13:45,-1,915.2217643,1772.078822,1643.706667,24.04087735,25.48260864,0,0,12/4/2018 13:00
12/4/2018 14:00,-1,915.4537814,1740.1559,1611.574168,23.85990143,25.44655428,0,0,12/4/2018 14:00
12/4/2018 14:15,-1.003698616,915.6774845,1708.090645,1580.133943,23.68797079,25.39003779,0,0,12/4/2018 14:00
12/4/2018 14:30,-1.219420399,915.8974547,1676.680034,1548.280222,23.52502912,25.28236881,0,0,12/4/2018 14:00
12/4/2018 14:45,-1.558148288,916.1301161,1644.838105,1516.796667,23.3738941,25.25734138,0,0,12/4/2018 14:00
12/4/2018 15:00,-1.872150278,916.3456994,1613.682428,1486.039222,23.18099921,25.23231395,0,0,12/4/2018 15:00
12/4/2018 15:15,-1.349489022,916.5914489,1582.997121,1454.754319,22.99009224,25.20711684,0,0,12/4/2018 15:00
12/4/2018 15:30,-1.172434191,916.7888934,1551.876889,1424.058125,22.80918679,25.17587586,0,0,12/4/2018 15:00
12/4/2018 15:45,-1.438627625,917.0104842,1521.696722,1393.463111,22.63290264,25.14162916,0,0,12/4/2018 15:00
12/4/2018 16:00,-1.704821059,917.2293425,1491.387298,1363.069983,22.45078413,25.08048999,0,0,12/4/2018 16:00
12/4/2018 16:15,-1.950654967,917.4444471,1461.119646,1333.016672,22.26976881,25,0,0,12/4/2018 16:00
12/4/2018 16:30,-1.316820276,918.2917733,1431.229282,1303.02603,22.09584065,24.99405598,0,0,12/4/2018 16:00
12/4/2018 16:45,-1,919.9944478,1401.530177,1273.347922,21.88481895,24.96512843,0,0,12/4/2018 16:00
12/4/2018 17:00,-1,920.1512723,1372.574378,1243.722353,21.67437005,24.93342701,0,0,12/4/2018 17:00
12/4/2018 17:15,-1,920.310311,1343.444951,1214.680127,21.46646862,24.85793719,0,0,12/4/2018 17:00
12/4/2018 17:30,-1.046247226,920.4777277,1313.947445,1185.846843,21.2825502,24.77644565,0,0,12/4/2018 17:00
12/4/2018 17:45,-1.279606188,920.5830683,1285.59575,1157.382,21.10658627,24.75141822,0,0,12/4/2018 17:00
12/4/2018 18:00,-1.532770745,920.7404165,1256.44044,1129.086177,20.94772492,24.72639079,0,0,12/4/2018 18:00
12/4/2018 18:15,-1.785935302,920.8716516,1228.749127,1100.787378,20.8073405,24.70097956,0,0,12/4/2018 18:00
12/4/2018 18:30,-1.984884982,920.9755796,1200.402063,1072.332778,20.65547397,24.67225745,0,0,12/4/2018 18:00
12/4/2018 18:45,-2,921.1333669,1172.367172,1044.369756,20.52322224,24.64277814,0,0,12/4/2018 18:00
12/4/2018 19:00,-2,921.2365272,1144.770039,1016.557133,20.41673772,24.6085871,0,0,12/4/2018 19:00
12/4/2018 19:15,-2,921.3503721,1117.242345,989.1706667,20.25623442,24.4863737,0,0,12/4/2018 19:00
12/4/2018 19:30,-2,921.465588,1090.047754,961.8788709,20.10824951,24.46134579,0,0,12/4/2018 19:00
12/4/2018 19:45,-2,921.5666957,1062.972236,935.1513398,19.97063969,24.43631789,0,0,12/4/2018 19:00
12/4/2018 20:00,-2,921.721097,1036.122492,908.1619005,19.84225394,24.41129518,0,0,12/4/2018 20:00
12/4/2018 20:15,-2,921.8019973,1009.485741,881.3663194,19.69266392,24.38637332,0,0,12/4/2018 20:00
12/4/2018 20:30,-1.930920635,921.9393819,982.6264722,854.8882731,19.59023834,24.36134541,0,0,12/4/2018 20:00
12/4/2018 20:45,-1.582352941,922.0392426,956.6810958,828.5157407,19.45130039,24.33631751,0,0,12/4/2018 20:00
12/4/2018 21:00,-1.204201681,922.1494332,930.0413526,802.560961,19.31513511,24.31128538,0,0,12/4/2018 21:00
12/4/2018 21:15,-1.798295353,922.2565756,904.1133129,776.5688889,19.19938965,24.28118232,0,0,12/4/2018 21:00
12/4/2018 21:30,-1.583870968,922.3514869,878.5599093,750.7107057,19.05256044,24.24662064,0,0,12/4/2018 21:00
12/4/2018 21:45,-1.293548387,922.4524208,852.4231905,725.3548299,18.91326894,24.19723986,0,0,12/4/2018 21:00
12/4/2018 22:00,-0.659799017,922.5525276,827.4376027,699.8959918,18.79610106,24.08381567,0,0,12/4/2018 22:00
12/4/2018 22:15,-1.133932037,922.6650467,802.3058013,674.4099276,18.65833394,24.05878777,0,0,12/4/2018 22:00
12/4/2018 22:30,-0.608435966,922.7742106,776.935249,649.3868734,18.5513711,24.03375986,0,0,12/4/2018 22:00
12/4/2018 22:45,-0.921158168,923.353976,752.1459427,624.5871971,18.43756142,24.00901771,0,0,12/4/2018 22:00
12/4/2018 23:00,-1.493780317,923.8475493,727.5106265,599.7358367,18.26771426,24,0,0,12/4/2018 23:00
12/4/2018 23:15,536.8652955,912.9802764,622.8244444,442.4737879,19.60217884,24,0,0,12/4/2018 23:00
12/4/2018 23:30,519.2266667,911.015794,1036.980417,867.1922222,24.99194235,24,0,0,12/4/2018 23:00
12/4/2018 23:45,1418.394444,910.2612623,1621.105139,1231.228463,25.47413732,24.00160531,0,0,12/4/2018 23:00
12/5/2018 0:00,2315.426667,909.5380234,2365.808621,1593.601457,26.19879712,24.1297281,0,0,12/5/2018 0:00
12/5/2018 0:15,2318.901235,909.2012865,2347.617965,1576.346267,26.22271528,24.22430518,0,0,12/5/2018 0:00
12/5/2018 0:30,2303.304321,908.8339287,2328.536861,1565.358889,26.13381572,24.2493326,0,0,12/5/2018 0:00
12/5/2018 0:45,3039.271667,908.5825963,2806.066553,1626.342145,26.24326135,24.27436003,0,0,12/5/2018 0:00
12/5/2018 1:00,3771.361111,908.4506214,3774.525556,2167.898889,26.6120835,24.29933486,0,0,12/5/2018 1:00
12/5/2018 1:15,3521.045556,908.3418181,3513.291667,2062.076667,26.51488121,24.32430411,0,0,12/5/2018 1:00
12/5/2018 1:30,3349.928481,908.2999878,3362.453958,2010.406545,26.54107159,24.34933202,0,0,12/5/2018 1:00
12/5/2018 1:45,3366.858185,908.2999878,3275.791525,1907.954561,26.56878105,24.37435992,0,0,12/5/2018 1:00
12/5/2018 2:00,3367.847778,908.2999878,3278.240184,1906.910439,26.61907965,24.39933517,0,0,12/5/2018 2:00
12/5/2018 2:15,3363.650556,908.3047827,3269.678847,1899.677265,26.52025777,24.42430449,0,0,12/5/2018 2:00
12/5/2018 2:30,3369.891667,908.3280014,3280.321256,1904.538997,26.5,24.4493324,0,0,12/5/2018 2:00
12/5/2018 2:45,3383.706111,908.3530384,3294.498675,1907.940803,26.5,24.4743603,0,0,12/5/2018 2:00
12/5/2018 3:00,3921.748333,908.3780753,3906.932778,2149.568056,26.5,24.49946828,0,0,12/5/2018 3:00
12/5/2018 3:15,3940.911111,908.3934534,3778.423199,2008.057649,26.51916972,24.5254663,0,0,12/5/2018 3:00
12/5/2018 3:30,4037.533333,908.3720108,3913.842357,2068.714435,26.58083454,24.55169017,0,0,12/5/2018 3:00
12/5/2018 3:45,4152.093333,908.3469738,4090.79,2155.120139,26.74301735,24.57791405,0,0,12/5/2018 3:00
12/5/2018 4:00,4196.903333,908.3219369,4209.951605,2232.707222,26.88137317,24.66407612,0,0,12/5/2018 4:00
12/5/2018 4:15,4213.71697,908.2835291,4182.765279,2189.993968,26.93153478,24.70000076,0,0,12/5/2018 4:00
12/5/2018 4:30,4203.895253,908.1521174,4172.24168,2186.556386,26.95656268,24.70000076,0,0,12/5/2018 4:00
12/5/2018 4:45,4212.441768,908.0999756,4193.786693,2201.301512,26.98159059,24.70000076,0,0,12/5/2018 4:00
12/5/2018 5:00,4228.268265,908.0999756,4221.224744,2217.677382,27.0065337,24.70585856,0,0,12/5/2018 5:00
12/5/2018 5:15,4242.323301,908.0999756,4248.970897,2234.875637,27.03153516,24.73165627,0,0,12/5/2018 5:00
12/5/2018 5:30,4255.236667,908.1587483,4275.043547,2252.806849,27.05656306,24.75910325,0,0,12/5/2018 5:00
12/5/2018 5:45,4252.714532,908.4285698,4274.735,2255.781855,27.08159097,24.78727132,0,0,12/5/2018 5:00
12/5/2018 6:00,4243.012135,908.3839408,4258.087377,2251.831922,27.10653409,24.91262481,0,0,12/5/2018 6:00
12/5/2018 6:15,4237.291111,908.2752934,4250.924976,2251.530964,27.13153554,24.93765271,0,0,12/5/2018 6:00
12/5/2018 6:30,4240.752556,908.2453407,4258.070924,2261.039005,27.15656344,24.96268061,0,0,12/5/2018 6:00
12/5/2018 6:45,4245.250639,908.2153879,4267.889221,2269.696581,27.18159135,24.98770778,0,0,12/5/2018 6:00
12/5/2018 7:00,4250.41588,908.0897129,4276.356946,2277.980678,27.20653433,25.01262519,0,0,12/5/2018 7:00
12/5/2018 7:15,4251.288148,908.0629713,4279.7475,2282.70007,27.23153532,25.03765309,0,0,12/5/2018 7:00
12/5/2018 7:30,4249.527778,908.0379496,4280.995225,2286.713588,27.25656275,25.062681,0,0,12/5/2018 7:00
12/5/2018 7:45,4248.513889,908.0129279,4281.177275,2290.624753,27.28159017,25.08770791,0,0,12/5/2018 7:00
12/5/2018 8:00,4209.451111,907.9849513,4240.815556,2281.919958,27.26936065,25.10000038,0,0,12/5/2018 8:00
12/5/2018 8:15,3805.748333,907.9535379,3749.362778,2083.718889,27.11414065,25.10000038,0,0,12/5/2018 8:00
12/5/2018 8:30,3547.292222,907.922121,3491.32873,2004.277222,27.06322994,25.10000038,0,0,12/5/2018 8:00
12/5/2018 8:45,3283.997222,907.8453687,3254.353909,1936.861667,27.03467653,25.10000013,0,0,12/5/2018 8:00
12/5/2018 9:00,3253.408333,907.9579779,3208.820694,1913.336667,26.9832295,25.08737519,0,0,12/5/2018 9:00
12/5/2018 9:15,3004.303333,908.4376552,2935.088889,1785.697222,26.9964562,25.06234729,0,0,12/5/2018 9:00
12/5/2018 9:30,3018.220556,909.5992274,2918.621111,1764.461667,26.73218243,25.03731939,0,0,12/5/2018 9:00
12/5/2018 9:45,3125.139444,911.2275625,3046.146368,1833.664495,26.66821532,25.01229247,0,0,12/5/2018 9:00
12/5/2018 10:00,3128.895556,912.3321441,3043.778355,1832.202109,26.64318742,25,0,0,12/5/2018 10:00
